0step	0.0	0.0
0.0655833	0.0852611	0.0842062	0.083718	0.0834558	0.0832901	0.0831686	0.0830687	0.08298	0.0828976	0.0828192	0.125418	0.12486	0.124546	0.124336	0.124171	0.124028	0.123896	0.12377	0.123648	0.123529	0.113915	0.113137	0.112729	0.112486	0.112319	0.112189	0.112078	0.111977	0.111882	0.111791	0.107375	0.106878	0.106604	0.106418	0.106269	0.106137	0.106014	0.105895	0.105781	0.105669	0.140486	0.139857	0.139467	0.139192	0.138974	0.138785	0.138612	0.13845	0.138293	0.138141	0.0238605	0.0220507	0.0215299	0.0213538	0.0212821	0.0212456	0.0212219	0.0212032	0.0211865	0.0211708	0.0247983	0.0246725	0.0246255	0.0245984	0.024577	0.0245576	0.0245389	0.0245205	0.0245024	0.0244844	0.0427819	0.0426053	0.0425349	0.0424959	0.0424671	0.042442	0.0424183	0.0423952	0.0423725	0.0423499	0.0652058	0.0646643	0.0644697	0.0643759	0.0643148	0.064265	0.0642196	0.064176	0.0641333	0.0640911	0.0653571	0.0651453	0.065044	0.0649789	0.0649269	0.06488	0.0648351	0.0647913	0.064748	59step	0.0647051	0.0787836
0.0647051	0.0839499	0.0829182	0.0824432	0.0821885	0.0820275	0.0819092	0.0818116	0.0817247	0.0816441	0.0815671	0.123539	0.122991	0.122685	0.12248	0.122319	0.122179	0.12205	0.121927	0.121807	0.121691	0.112263	0.111499	0.1111	0.110863	0.1107	0.110573	0.110464	0.110365	0.110272	0.110182	0.105832	0.10534	0.105072	0.104889	0.104743	0.104613	0.104492	0.104376	0.104264	0.104154	0.138487	0.13787	0.13749	0.137222	0.137009	0.136824	0.136656	0.136497	0.136343	0.136194	0.0235234	0.021746	0.0212375	0.0210665	0.0209972	0.0209619	0.0209389	0.0209207	0.0209045	0.0208891	0.0244612	0.0243373	0.0242913	0.0242649	0.024244	0.0242249	0.0242066	0.0241886	0.0241708	0.0241531	0.0422176	0.0420436	0.0419748	0.0419366	0.0419085	0.041884	0.0418608	0.0418382	0.0418159	0.0417939	0.064295	0.0637622	0.0635717	0.0634803	0.0634207	0.0633722	0.0633278	0.0632851	0.0632433	0.063202	0.0644899	0.0642813	0.0641821	0.0641184	0.0640675	0.0640214	0.0639774	0.0639343	0.0638918	60step	0.0638497	0.0776732
0.0638497	0.0826787	0.0816777	0.081215	0.0809663	0.080809	0.0806934	0.0805981	0.0805134	0.0804347	0.0803597	0.121713	0.12118	0.120882	0.120683	0.120526	0.120391	0.120265	0.120146	0.12003	0.119916	0.110663	0.109918	0.109528	0.109295	0.109136	0.109012	0.108906	0.108809	0.108718	0.10863	0.104335	0.103854	0.10359	0.103412	0.103269	0.103142	0.103024	0.102911	0.102801	0.102694	0.136557	0.135958	0.135589	0.135327	0.13512	0.134941	0.134777	0.134622	0.134473	0.134327	0.0231884	0.0214573	0.0209569	0.0207877	0.0207191	0.0206843	0.0206618	0.0206441	0.0206282	0.0206133	0.0241311	0.02401	0.023965	0.0239391	0.0239188	0.0239003	0.0238824	0.023865	0.0238477	0.0238306	0.0416686	0.0414984	0.0414311	0.0413938	0.0413664	0.0413426	0.04132	0.0412981	0.0412764	0.0412549	0.0634121	0.0628909	0.0627036	0.0626139	0.0625556	0.0625084	0.0624654	0.062424	0.0623835	0.0623435	0.0636501	0.063446	0.0633489	0.0632867	0.0632371	0.0631923	0.0631495	0.0631077	0.0630664	61step	0.0630255	0.0766037
0.0630255	0.0814547	0.0804749	0.0800244	0.0797827	0.0796298	0.0795171	0.0794239	0.0793409	0.0792637	0.07919	0.119953	0.11943	0.119139	0.118945	0.118792	0.11866	0.118537	0.11842	0.118307	0.118196	0.109116	0.108384	0.108002	0.107775	0.107619	0.107497	0.107393	0.107298	0.107208	0.107121	0.102887	0.102411	0.102152	0.101977	0.101837	0.101712	0.101596	0.101485	0.101378	0.101273	0.134693	0.134106	0.133744	0.133489	0.133286	0.13311	0.13295	0.132798	0.132652	0.13251	0.0228688	0.0211692	0.0206812	0.0205171	0.0204508	0.0204171	0.0203953	0.020378	0.0203625	0.0203479	0.023816	0.0236965	0.0236524	0.0236271	0.0236072	0.023589	0.0235715	0.0235544	0.0235374	0.0235206	0.0411391	0.0409715	0.0409055	0.0408691	0.0408423	0.0408189	0.0407968	0.0407753	0.040754	0.0407329	0.0625608	0.062047	0.0618635	0.0617759	0.0617191	0.061673	0.0616309	0.0615904	0.0615509	0.0615118	0.0628381	0.0626371	0.062542	0.0624811	0.0624326	0.0623886	0.0623467	0.0623057	0.0622652	62step	0.0622251	0.0755639
0.0622251	0.0802656	0.0793064	0.0788675	0.0786327	0.078484	0.0783742	0.0782833	0.0782022	0.0781265	0.0780543	0.118244	0.11773	0.117446	0.117257	0.117108	0.116979	0.116859	0.116745	0.116634	0.116525	0.10761	0.106891	0.106517	0.106295	0.106142	0.106023	0.105921	0.105827	0.105739	0.105654	0.10148	0.101009	0.100754	0.100582	0.100444	0.100322	0.100208	0.100099	0.0999926	0.0998891	0.132882	0.132306	0.131952	0.131702	0.131504	0.131333	0.131176	0.131027	0.130884	0.130745	0.0225584	0.0208887	0.0204123	0.0202529	0.0201888	0.0201562	0.020135	0.0201181	0.020103	0.0200886	0.0235089	0.023391	0.0233478	0.0233232	0.0233037	0.0232859	0.0232688	0.023252	0.0232354	0.0232189	0.0406233	0.0404581	0.0403936	0.0403579	0.0403317	0.0403087	0.040287	0.0402658	0.0402449	0.0402242	0.0617308	0.0612238	0.061044	0.0609585	0.0609031	0.0608581	0.0608169	0.0607774	0.0607386	0.0607003	0.0620477	0.0618493	0.061756	0.0616965	0.0616489	0.0616058	0.0615646	0.0615242	0.0614843	63step	0.0614448	0.0745523
0.0614448	0.0791089	0.0781708	0.0777433	0.077515	0.0773703	0.0772632	0.0771743	0.0770948	0.0770206	0.0769497	0.116582	0.116078	0.1158	0.115616	0.115471	0.115344	0.115227	0.115116	0.115007	0.114901	0.106145	0.105437	0.105071	0.104853	0.104704	0.104587	0.104487	0.104395	0.104308	0.104224	0.100105	0.0996399	0.0993892	0.0992205	0.0990855	0.0989656	0.0988536	0.0987461	0.0986418	0.0985401	0.131122	0.130557	0.130211	0.129967	0.129774	0.129606	0.129452	0.129307	0.129166	0.12903	0.0222594	0.0206167	0.0201507	0.0199957	0.0199334	0.0199018	0.0198811	0.0198646	0.0198498	0.0198357	0.0232088	0.0230925	0.0230502	0.023026	0.0230069	0.0229895	0.0229726	0.0229561	0.0229398	0.0229236	0.0401188	0.039956	0.0398927	0.0398578	0.0398321	0.0398095	0.0397882	0.0397674	0.0397469	0.0397265	0.0609208	0.0604208	0.0602446	0.0601611	0.060107	0.060063	0.0600227	0.0599839	0.0599459	0.0599084	0.0612758	0.0610799	0.0609883	0.0609299	0.0608832	0.0608409	0.0608004	0.0607608	0.0607216	64step	0.0606828	0.0735682
0.0606828	0.077986	0.0770675	0.0766507	0.0764284	0.0762875	0.0761829	0.0760959	0.0760179	0.0759451	0.0758755	0.114968	0.114472	0.114201	0.114021	0.11388	0.113756	0.113642	0.113532	0.113426	0.113322	0.104719	0.104023	0.103664	0.103451	0.103305	0.10319	0.103091	0.103001	0.102915	0.102833	0.0987684	0.0983083	0.0980619	0.0978964	0.097764	0.0976463	0.0975362	0.0974305	0.0973279	0.0972278	0.129413	0.128858	0.12852	0.128281	0.128092	0.127927	0.127776	0.127634	0.127496	0.127362	0.0219685	0.0203508	0.0198945	0.0197434	0.0196828	0.0196521	0.0196318	0.0196156	0.019601	0.0195871	0.0229157	0.0228008	0.0227594	0.0227357	0.022717	0.0226998	0.0226833	0.022667	0.022651	0.0226351	0.0396256	0.0394651	0.0394032	0.039369	0.0393438	0.0393217	0.0393007	0.0392802	0.03926	0.03924	0.0601305	0.0596369	0.059464	0.0593824	0.0593296	0.0592866	0.0592472	0.0592092	0.059172	0.0591352	0.0605237	0.0603303	0.0602404	0.0601832	0.0601374	0.0600958	0.060056	0.060017	0.0599786	65step	0.0599404	0.0726104
0.0599404	0.0768946	0.0759956	0.0755894	0.0753729	0.0752355	0.0751334	0.0750481	0.0749717	0.0749002	0.0748318	0.113397	0.11291	0.112646	0.11247	0.112332	0.112211	0.112099	0.111992	0.111887	0.111785	0.103331	0.102646	0.102294	0.102086	0.101943	0.101831	0.101734	0.101645	0.10156	0.101479	0.0974671	0.0970119	0.0967695	0.0966069	0.0964767	0.0963609	0.0962525	0.0961485	0.0960475	0.0959488	0.12775	0.127206	0.126874	0.12664	0.126455	0.126293	0.126146	0.126005	0.12587	0.125739	0.0216845	0.0200907	0.0196437	0.0194964	0.0194376	0.0194077	0.019388	0.0193722	0.0193579	0.0193442	0.0226299	0.0225165	0.0224758	0.0224527	0.0224343	0.0224175	0.0224012	0.0223853	0.0223695	0.0223539	0.039146	0.0389878	0.0389271	0.0388936	0.0388689	0.0388471	0.0388264	0.0388062	0.0387862	0.0387665	0.0593587	0.0588715	0.058702	0.0586222	0.0585706	0.0585285	0.0584899	0.0584527	0.0584162	0.0583801	0.0597903	0.0595996	0.0595114	0.0594554	0.0594105	0.0593697	0.0593306	0.0592922	0.0592544	66step	0.0592169	0.0716777
0.0592169	0.0758344	0.0749538	0.0745574	0.0743466	0.0742126	0.0741128	0.0740293	0.0739543	0.0738841	0.0738168	0.111868	0.11139	0.111131	0.110959	0.110824	0.110706	0.110596	0.110491	0.110389	0.110289	0.10198	0.101307	0.100963	0.100759	0.100619	0.100509	0.100414	0.100326	0.100243	0.100163	0.0961989	0.0957483	0.0955096	0.0953497	0.0952216	0.0951077	0.0950009	0.0948984	0.094799	0.0947018	0.126131	0.125595	0.12527	0.125041	0.12486	0.124702	0.124556	0.124419	0.124286	0.124157	0.0214052	0.019835	0.0193974	0.0192538	0.0191966	0.0191675	0.0191483	0.0191327	0.0191186	0.0191052	0.0223503	0.0222383	0.0221984	0.0221756	0.0221576	0.022141	0.022125	0.0221093	0.0220937	0.0220783	0.0386751	0.0385191	0.0384596	0.0384269	0.0384026	0.0383812	0.0383609	0.038341	0.0383214	0.0383019	0.0586038	0.0581226	0.0579562	0.0578782	0.0578278	0.0577866	0.0577488	0.0577123	0.0576765	0.0576411	0.059073	0.0588847	0.0587982	0.0587434	0.0586994	0.0586593	0.0586209	0.0585833	0.0585461	67step	0.0585093	0.0707688
0.0585093	0.0748028	0.0739402	0.0735535	0.0733482	0.0732174	0.0731198	0.0730379	0.0729641	0.072895	0.0728288	0.11038	0.109909	0.109656	0.109488	0.109356	0.10924	0.109133	0.109029	0.108929	0.108831	0.100663	0.100001	0.0996634	0.0994641	0.0993268	0.0992187	0.0991249	0.0990387	0.0989569	0.0988778	0.0949598	0.0945144	0.0942795	0.0941225	0.0939966	0.0938845	0.0937794	0.0936785	0.0935806	0.093485	0.124552	0.124025	0.123706	0.123482	0.123304	0.123149	0.123006	0.122871	0.122741	0.122614	0.0211328	0.0195843	0.0191556	0.0190156	0.01896	0.0189317	0.0189129	0.0188977	0.0188838	0.0188706	0.022076	0.0219652	0.0219261	0.0219037	0.021886	0.0218697	0.021854	0.0218385	0.0218232	0.021808	0.038213	0.0380592	0.038001	0.0379689	0.0379451	0.0379241	0.0379041	0.0378846	0.0378652	0.0378461	0.0578667	0.0573908	0.0572275	0.0571514	0.0571021	0.0570618	0.0570248	0.0569892	0.0569541	0.0569195	0.0583721	0.058186	0.0581011	0.0580472	0.0580039	0.0579645	0.0579267	0.0578896	0.0578529	68step	0.0578166	0.0698824
0.0578166	0.0737985	0.0729529	0.0725756	0.0723756	0.0722482	0.0721528	0.0720726	0.0720003	0.0719324	0.0718674	0.108929	0.108466	0.108219	0.108055	0.107926	0.107813	0.107707	0.107606	0.107508	0.107412	0.0993772	0.098727	0.0983964	0.0982013	0.0980668	0.0979607	0.0978684	0.0977836	0.097703	0.0976251	0.0937527	0.0933121	0.0930811	0.0929268	0.0928031	0.0926928	0.0925894	0.0924901	0.0923937	0.0922996	0.123015	0.122496	0.122182	0.121963	0.121788	0.121636	0.121496	0.121363	0.121235	0.12111	0.0208653	0.0193384	0.0189182	0.0187818	0.0187278	0.0187003	0.0186821	0.0186672	0.0186536	0.0186407	0.021807	0.0216975	0.0216591	0.0216372	0.0216198	0.0216038	0.0215883	0.0215731	0.0215581	0.0215432	0.0377606	0.037609	0.0375519	0.0375205	0.0374971	0.0374764	0.0374568	0.0374376	0.0374186	0.0373997	0.0571482	0.0566779	0.0565176	0.0564432	0.0563951	0.0563557	0.0563195	0.0562845	0.0562502	0.0562163	0.0576864	0.0575025	0.0574191	0.0573663	0.0573239	0.0572852	0.0572481	0.0572117	0.0571757	69step	0.05714	0.0690182
0.05714	0.0728206	0.0719922	0.0716242	0.0714295	0.0713053	0.071212	0.0711336	0.0710626	0.070996	0.0709321	0.107517	0.107061	0.106819	0.106659	0.106533	0.106423	0.106319	0.10622	0.106124	0.10603	0.0981266	0.0974876	0.0971635	0.0969726	0.0968409	0.0967367	0.096646	0.0965625	0.0964831	0.0964064	0.0925782	0.0921422	0.0919148	0.0917631	0.0916414	0.091533	0.0914311	0.0913333	0.0912382	0.0911455	0.121519	0.121008	0.1207	0.120485	0.120313	0.120164	0.120027	0.119896	0.119771	0.119648	0.0206037	0.0190976	0.0186862	0.0185533	0.0185009	0.0184742	0.0184564	0.0184418	0.0184285	0.0184158	0.0215444	0.0214361	0.0213983	0.0213769	0.0213597	0.021344	0.0213288	0.0213138	0.021299	0.0212843	0.0373177	0.0371682	0.0371122	0.0370815	0.0370585	0.0370382	0.0370189	0.0369999	0.0369812	0.0369626	0.0564479	0.0559827	0.0558254	0.0557526	0.0557056	0.0556671	0.0556316	0.0555973	0.0555636	0.0555303	0.0570157	0.0568341	0.0567523	0.0567006	0.056659	0.056621	0.0565845	0.0565487	0.0565133	70step	0.0564782	0.0681776
0.0564782	0.0718722	0.0710652	0.0707054	0.0705146	0.0703928	0.0703015	0.0702247	0.0701553	0.0700901	0.0700277	0.106142	0.105698	0.105462	0.105306	0.105183	0.105075	0.104975	0.104878	0.104784	0.104692	0.0969107	0.0962876	0.0959704	0.0957832	0.0956539	0.0955517	0.0954629	0.0953811	0.0953034	0.0952283	0.0914335	0.0910063	0.0907829	0.0906341	0.0905149	0.0904087	0.0903092	0.0902136	0.0901207	0.0900301	0.120068	0.119569	0.119268	0.119057	0.11889	0.118744	0.11861	0.118483	0.118361	0.118241	0.0203466	0.01887	0.0184626	0.0183303	0.0182782	0.0182517	0.0182342	0.0182199	0.018207	0.0181946	0.0212842	0.0211779	0.0211407	0.0211197	0.0211029	0.0210875	0.0210727	0.021058	0.0210436	0.0210293	0.0368833	0.036737	0.0366821	0.036652	0.0366296	0.0366097	0.0365909	0.0365724	0.0365542	0.0365361	0.0557643	0.0553074	0.0551519	0.0550801	0.0550339	0.0549962	0.0549615	0.0549281	0.0548954	0.0548629	0.0563636	0.0561855	0.0561052	0.0560546	0.0560139	0.0559769	0.0559413	0.0559065	0.055872	71step	0.0558379	0.0673658
0.0558379	0.0709546	0.0701628	0.0698112	0.0696251	0.0695063	0.0694171	0.0693419	0.0692739	0.06921	0.0691487	0.104814	0.104378	0.104146	0.103994	0.103874	0.103768	0.10367	0.103575	0.103483	0.103393	0.0957345	0.0951219	0.0948111	0.0946277	0.0945009	0.0944006	0.0943132	0.0942326	0.0941559	0.0940818	0.0903237	0.0899014	0.0896817	0.0895354	0.0894182	0.0893137	0.0892157	0.0891215	0.08903	0.0889407	0.118662	0.11817	0.117875	0.117669	0.117504	0.117362	0.11723	0.117105	0.116985	0.116867	0.0201032	0.0186429	0.0182429	0.0181137	0.0180629	0.0180371	0.0180199	0.0180059	0.0179932	0.017981	0.0210338	0.0209286	0.020892	0.0208713	0.0208549	0.0208397	0.0208251	0.0208107	0.0207965	0.0207824	0.0364627	0.0363184	0.0362646	0.036235	0.036213	0.0361934	0.0361748	0.0361566	0.0361386	0.0361207	0.0550998	0.0546478	0.0544951	0.0544248	0.0543796	0.0543427	0.0543088	0.0542761	0.054244	0.0542122	0.055731	0.0555549	0.055476	0.0554262	0.0553863	0.0553499	0.0553149	0.0552805	0.0552465	72step	0.0552128	0.066574
0.0552128	0.0700621	0.0692856	0.0689425	0.0687611	0.0686452	0.0685579	0.0684841	0.0684173	0.0683545	0.0682942	0.103521	0.103091	0.102865	0.102716	0.102598	0.102495	0.102398	0.102305	0.102214	0.102126	0.0945885	0.093986	0.0936811	0.0935014	0.093377	0.0932782	0.093192	0.0931125	0.0930369	0.0929637	0.0892422	0.0888244	0.0886082	0.0884645	0.0883492	0.0882464	0.0881499	0.0880571	0.087967	0.087879	0.117291	0.116807	0.116517	0.116314	0.116153	0.116013	0.115884	0.115761	0.115642	0.115527	0.0198609	0.0184192	0.0180272	0.0179014	0.017852	0.017827	0.0178102	0.0177964	0.0177839	0.0177718	0.0207891	0.0206848	0.0206489	0.0206285	0.0206123	0.0205974	0.020583	0.0205688	0.0205548	0.0205409	0.0360513	0.0359088	0.035856	0.035827	0.0358053	0.035786	0.0357677	0.0357497	0.035732	0.0357144	0.0544502	0.054003	0.0538529	0.0537841	0.0537399	0.0537037	0.0536704	0.0536383	0.0536067	0.0535754	0.0551115	0.0549372	0.0548595	0.0548107	0.0547714	0.0547356	0.0547011	0.0546674	0.054634	73step	0.0546009	0.0658006
0.0546009	0.0691923	0.0684302	0.0680948	0.0679178	0.0678045	0.0677189	0.0676464	0.0675807	0.0675188	0.0674593	0.102259	0.101837	0.101615	0.10147	0.101355	0.101253	0.101158	0.101067	0.100978	0.100891	0.0934689	0.0928756	0.0925763	0.0924001	0.092278	0.0921808	0.092096	0.0920176	0.0919429	0.0918706	0.0881866	0.0877737	0.0875608	0.0874196	0.0873062	0.087205	0.0871098	0.0870183	0.0869294	0.0868426	0.115955	0.115478	0.115193	0.114994	0.114836	0.114698	0.114571	0.11445	0.114334	0.11422	0.0196236	0.0182003	0.0178159	0.0176931	0.0176451	0.0176206	0.0176042	0.0175907	0.0175783	0.0175664	0.0205494	0.0204462	0.0204109	0.0203909	0.020375	0.0203604	0.0203462	0.0203322	0.0203184	0.0203047	0.0356476	0.035507	0.0354552	0.0354268	0.0354055	0.0353866	0.0353685	0.0353508	0.0353332	0.0353159	0.0538149	0.0533726	0.0532252	0.0531579	0.0531146	0.0530792	0.0530465	0.053015	0.052984	0.0529533	0.0545045	0.0543319	0.0542555	0.0542076	0.054169	0.0541337	0.0540998	0.0540666	0.0540337	74step	0.0540011	0.0650456
0.0540011	0.0683453	0.0675967	0.0672687	0.0670959	0.0669852	0.0669015	0.0668304	0.0667658	0.066705	0.0666465	0.10103	0.100615	0.100397	0.100255	0.100142	0.100042	0.0999488	0.099859	0.0997716	0.0996859	0.0923756	0.0917917	0.091498	0.0913252	0.0912054	0.0911099	0.0910264	0.0909491	0.0908754	0.0908042	0.0871553	0.0867468	0.0865373	0.0863984	0.0862869	0.0861872	0.0860935	0.0860033	0.0859157	0.0858302	0.114651	0.114181	0.113901	0.113706	0.113551	0.113415	0.113291	0.113172	0.113057	0.112945	0.0193925	0.0179858	0.0176087	0.0174889	0.0174421	0.0174183	0.0174022	0.017389	0.0173768	0.0173651	0.0203159	0.0202136	0.0201788	0.0201591	0.0201435	0.020129	0.020115	0.0201011	0.0200875	0.020074	0.0352499	0.0351111	0.0350602	0.0350323	0.0350113	0.0349926	0.0349747	0.0349572	0.0349399	0.0349227	0.0531926	0.0527549	0.05261	0.0525441	0.0525017	0.052467	0.0524349	0.0524039	0.0523735	0.0523434	0.0539106	0.0537395	0.0536642	0.053617	0.0535789	0.0535442	0.0535107	0.0534778	0.0534453	75step	0.0534131	0.0643081
0.0534131	0.0675203	0.066785	0.0664643	0.0662954	0.0661871	0.0661049	0.066035	0.0659714	0.0659114	0.0658538	0.0998303	0.099421	0.0992082	0.0990684	0.0989578	0.09886	0.0987683	0.0986802	0.0985944	0.0985102	0.0913101	0.0907347	0.0904463	0.0902767	0.0901589	0.0900649	0.0899825	0.0899062	0.0898334	0.0897628	0.0861487	0.0857446	0.0855383	0.0854016	0.0852917	0.0851934	0.085101	0.085012	0.0849256	0.0848412	0.113381	0.112917	0.112642	0.112451	0.112298	0.112165	0.112042	0.111925	0.111812	0.111702	0.0191674	0.0177765	0.0174063	0.0172894	0.0172439	0.0172206	0.0172049	0.0171919	0.0171799	0.0171684	0.0200867	0.0199852	0.019951	0.0199316	0.0199162	0.0199019	0.019888	0.0198744	0.0198609	0.0198475	0.0348583	0.0347212	0.0346712	0.0346437	0.0346231	0.0346046	0.034587	0.0345696	0.0345525	0.0345355	0.0525828	0.05215	0.0520076	0.051943	0.0519014	0.0518672	0.0518356	0.0518051	0.0517751	0.0517454	0.0533268	0.0531572	0.0530829	0.0530363	0.0529988	0.0529644	0.0529313	0.0528988	0.0528667	76step	0.0528348	0.0635872
0.0528348	0.0667155	0.0659929	0.0656791	0.0655141	0.0654081	0.0653276	0.065259	0.0651965	0.0651374	0.0650807	0.098661	0.0982576	0.0980489	0.0979121	0.0978037	0.0977077	0.0976177	0.0975311	0.0974467	0.097364	0.0902681	0.0897015	0.0894183	0.0892518	0.089136	0.0890433	0.0889619	0.0888865	0.0888145	0.0887447	0.0851654	0.0847653	0.084562	0.0844274	0.0843191	0.0842222	0.084131	0.0840432	0.0839579	0.0838746	0.112141	0.111684	0.111413	0.111225	0.111075	0.110944	0.110823	0.110708	0.110597	0.110489	0.0189498	0.0175727	0.017209	0.0170947	0.0170503	0.0170276	0.0170121	0.0169993	0.0169875	0.0169761	0.0198612	0.0197605	0.0197268	0.0197078	0.0196926	0.0196786	0.019665	0.0196516	0.0196383	0.0196252	0.0344731	0.0343373	0.0342882	0.0342613	0.0342409	0.0342227	0.0342053	0.0341882	0.0341713	0.0341545	0.0519835	0.0515552	0.0514154	0.0513521	0.0513114	0.0512779	0.0512469	0.0512169	0.0511874	0.0511582	0.0527544	0.0525863	0.0525132	0.0524675	0.0524306	0.0523969	0.0523643	0.0523324	0.0523008	77step	0.0522694	0.0628832
0.0522694	0.06593	0.0652192	0.0649121	0.064751	0.0646474	0.0645685	0.0645011	0.0644396	0.0643815	0.0643256	0.0975208	0.0971233	0.0969187	0.0967847	0.0966784	0.0965841	0.0964957	0.0964105	0.0963276	0.0962463	0.0892491	0.0886913	0.0884132	0.0882497	0.0881359	0.0880446	0.0879643	0.0878898	0.0878186	0.0877497	0.0842033	0.0838073	0.0836069	0.0834745	0.083368	0.0832725	0.0831825	0.0830959	0.0830118	0.0829297	0.110928	0.110477	0.110211	0.110026	0.109878	0.10975	0.109631	0.109517	0.109408	0.109301	0.0187366	0.017373	0.0170157	0.0169039	0.0168606	0.0168384	0.0168233	0.0168106	0.016799	0.0167877	0.01964	0.01954	0.0195069	0.0194882	0.0194732	0.0194594	0.019446	0.0194328	0.0194197	0.0194068	0.0340951	0.0339607	0.0339124	0.0338858	0.0338657	0.0338477	0.0338305	0.0338136	0.0337969	0.0337802	0.0513972	0.0509733	0.0508358	0.0507738	0.0507338	0.0507009	0.0506704	0.0506409	0.0506119	0.0505832	0.0521936	0.0520271	0.0519551	0.0519101	0.0518738	0.0518405	0.0518084	0.0517769	0.0517457	78step	0.0517148	0.0621953
0.0517148	0.0651645	0.0644654	0.0641647	0.0640072	0.0639059	0.0638285	0.0637623	0.0637018	0.0636446	0.0635896	0.096408	0.0960161	0.0958151	0.0956837	0.0955795	0.0954869	0.0953999	0.0953162	0.0952345	0.0951545	0.088253	0.0877041	0.0874313	0.0872709	0.0871591	0.0870692	0.0869901	0.0869165	0.0868462	0.086778	0.0832624	0.0828708	0.0826734	0.0825431	0.0824383	0.0823442	0.0822556	0.0821704	0.0820875	0.0820065	0.109744	0.109299	0.109037	0.108855	0.108711	0.108584	0.108467	0.108356	0.108248	0.108143	0.0185267	0.0171765	0.0168254	0.0167162	0.0166739	0.0166522	0.0166373	0.0166249	0.0166134	0.0166022	0.0194223	0.0193231	0.0192904	0.019272	0.0192572	0.0192436	0.0192304	0.0192173	0.0192044	0.0191916	0.0337229	0.03359	0.0335425	0.0335164	0.0334967	0.0334789	0.033462	0.0334453	0.0334288	0.0334124	0.0508228	0.050403	0.0502678	0.050207	0.0501679	0.0501356	0.0501057	0.0500767	0.0500482	0.0500199	0.0516447	0.0514796	0.0514087	0.0513644	0.0513287	0.0512959	0.0512642	0.0512331	0.0512024	79step	0.0511718	0.0615232
0.0511718	0.064418	0.0637303	0.0634358	0.0632817	0.0631824	0.0631066	0.0630415	0.062982	0.0629257	0.0628715	0.095322	0.0949355	0.0947382	0.0946093	0.0945069	0.0944159	0.0943303	0.0942479	0.0941675	0.0940888	0.0872804	0.0867398	0.0864719	0.0863146	0.0862047	0.0861162	0.0860381	0.0859655	0.085896	0.0858287	0.0823436	0.0819562	0.0817619	0.0816337	0.0815305	0.0814377	0.0813503	0.0812661	0.0811843	0.0811044	0.108589	0.108149	0.107891	0.107713	0.107571	0.107446	0.107331	0.107221	0.107115	0.107011	0.0183204	0.0169832	0.0166382	0.0165315	0.0164903	0.0164691	0.0164545	0.0164422	0.0164308	0.0164198	0.0192086	0.0191098	0.0190775	0.0190594	0.0190449	0.0190314	0.0190184	0.0190055	0.0189928	0.0189802	0.0333567	0.0332253	0.0331787	0.0331531	0.0331336	0.0331162	0.0330995	0.0330831	0.0330668	0.0330506	0.0502607	0.0498452	0.0497122	0.0496526	0.0496142	0.0495826	0.0495531	0.0495246	0.0494966	0.0494688	0.0511067	0.050943	0.0508732	0.0508296	0.0507943	0.0507618	0.0507305	0.0506997	0.0506692	80step	0.0506389	0.060866
0.0506389	0.0636895	0.0630178	0.0627287	0.0625771	0.0624795	0.0624049	0.0623411	0.0622827	0.0622276	0.0621745	0.094262	0.0938843	0.0936911	0.0935649	0.0934648	0.0933758	0.0932923	0.0932119	0.0931335	0.0930566	0.0863313	0.0858038	0.0855412	0.0853866	0.0852785	0.0851915	0.0851148	0.0850435	0.0849753	0.0849092	0.0814483	0.0810683	0.0808773	0.0807514	0.0806501	0.0805593	0.0804738	0.0803915	0.0803114	0.0802332	0.107464	0.107033	0.10678	0.106605	0.106466	0.106344	0.106231	0.106124	0.10602	0.105919	0.0181152	0.0168005	0.0164576	0.0163509	0.0163096	0.0162886	0.0162741	0.0162621	0.0162509	0.0162402	0.0189961	0.0188988	0.0188668	0.0188489	0.0188346	0.0188214	0.0188086	0.018796	0.0187835	0.0187712	0.032997	0.0328679	0.0328219	0.0327967	0.0327777	0.0327606	0.0327442	0.0327282	0.0327123	0.0326965	0.0497096	0.0493013	0.0491698	0.0491109	0.0490732	0.0490422	0.0490136	0.0489857	0.0489584	0.0489313	0.0505807	0.0504197	0.0503509	0.0503079	0.0502733	0.0502415	0.0502108	0.0501806	0.0501508	81step	0.0501212	0.0602293
