0step	0.0	0.0
0.173716	0.203573	0.197186	0.194369	0.193096	0.192495	0.19219	0.192016	0.191902	0.191816	0.191743	0.24618	0.245781	0.245533	0.245363	0.245232	0.245123	0.245026	0.244935	0.244849	0.244766	0.231114	0.230461	0.230095	0.229873	0.229723	0.229611	0.229519	0.229439	0.229365	0.229295	0.246271	0.24567	0.245317	0.245091	0.244933	0.24481	0.244707	0.244615	0.244529	0.244448	0.245691	0.244773	0.244227	0.243883	0.243648	0.243475	0.243337	0.243219	0.243113	0.243014	0.0909391	0.0831889	0.08098	0.0802844	0.0800402	0.0799405	0.0798902	0.0798578	0.0798323	0.0798096	0.0919214	0.0916456	0.0915287	0.0914681	0.091429	0.0913988	0.0913725	0.091348	0.0913244	0.0913013	0.141983	0.141722	0.141606	0.141541	0.141498	0.141464	0.141434	0.141406	0.141379	0.141352	0.175141	0.174528	0.174307	0.174205	0.174145	0.174102	0.174065	0.174031	0.173999	0.173968	0.180436	0.18011	0.179963	0.179876	0.179812	0.179756	0.179704	0.179654	0.179605	312step	0.179557	0.200814
0.179557	0.201478	0.194671	0.191644	0.190265	0.189607	0.18927	0.189077	0.188949	0.188853	0.188772	0.252555	0.251965	0.251629	0.251418	0.251268	0.251149	0.251047	0.250953	0.250865	0.250779	0.235197	0.234451	0.234051	0.233814	0.233656	0.233538	0.233442	0.233357	0.233279	0.233205	0.244505	0.243998	0.2437	0.243504	0.24336	0.243243	0.243141	0.243048	0.24296	0.242876	0.251736	0.250726	0.250132	0.249759	0.249504	0.249315	0.249163	0.249033	0.248915	0.248806	0.0902189	0.083531	0.0816294	0.0810247	0.0808065	0.0807137	0.0806642	0.0806309	0.0806039	0.0805795	0.100289	0.0998076	0.0996346	0.0995551	0.0995068	0.0994699	0.0994378	0.0994077	0.0993786	0.0993501	0.134534	0.133976	0.133783	0.133696	0.133643	0.133602	0.133566	0.133533	0.1335	0.133469	0.176452	0.175887	0.175674	0.175573	0.175511	0.175464	0.175423	0.175384	0.175347	0.17531	0.177524	0.177084	0.176906	0.176814	0.17675	0.176697	0.176648	0.176602	0.176556	313step	0.176511	0.200698
0.176511	0.201057	0.194559	0.191719	0.190443	0.18984	0.18953	0.18935	0.189227	0.189132	0.18905	0.245234	0.244743	0.244458	0.244273	0.244139	0.24403	0.243935	0.243847	0.243764	0.243683	0.235507	0.23479	0.234399	0.234164	0.234006	0.233888	0.233791	0.233705	0.233627	0.233552	0.25081	0.249924	0.249427	0.249125	0.248922	0.248771	0.248647	0.248538	0.248439	0.248344	0.247283	0.246242	0.24563	0.245246	0.244988	0.244798	0.244646	0.244517	0.244402	0.244295	0.0928514	0.0863419	0.0844726	0.0838713	0.0836524	0.0835591	0.08351	0.0834776	0.0834518	0.0834288	0.094197	0.0937873	0.093633	0.0935588	0.0935122	0.0934759	0.093444	0.093414	0.093385	0.0933566	0.136394	0.135904	0.13573	0.135648	0.135595	0.135553	0.135516	0.135481	0.135447	0.135414	0.179298	0.178678	0.178433	0.178319	0.178253	0.178206	0.178166	0.17813	0.178096	0.178062	0.177424	0.176998	0.176816	0.17672	0.176655	0.176603	0.176556	0.176511	0.176467	314step	0.176425	0.200248
0.176425	0.206554	0.20051	0.19785	0.196646	0.196071	0.195772	0.195595	0.195474	0.195378	0.195295	0.240383	0.239923	0.239656	0.239485	0.239362	0.239264	0.239179	0.239101	0.239027	0.238955	0.241193	0.240522	0.240143	0.23991	0.239752	0.239632	0.239533	0.239445	0.239365	0.239288	0.243953	0.243514	0.243244	0.243062	0.242926	0.242815	0.242718	0.24263	0.242547	0.242467	0.252067	0.251133	0.250571	0.250211	0.249961	0.249774	0.249622	0.249491	0.249374	0.249264	0.0976008	0.0897605	0.0875371	0.0868264	0.0865695	0.0864611	0.0864046	0.0863674	0.0863379	0.0863117	0.0859616	0.0856082	0.0854688	0.085401	0.0853597	0.0853291	0.085303	0.085279	0.085256	0.0852336	0.138721	0.138444	0.138319	0.138249	0.1382	0.138162	0.138127	0.138095	0.138064	0.138033	0.178107	0.177643	0.177456	0.177362	0.177303	0.177257	0.177217	0.17718	0.177144	0.177109	0.186198	0.185852	0.185702	0.185619	0.185559	0.185508	0.18546	0.185415	0.18537	315step	0.185326	0.20002
0.185326	0.201931	0.195691	0.192962	0.191739	0.191164	0.190872	0.190705	0.190595	0.190511	0.190439	0.250601	0.250011	0.249684	0.249485	0.249349	0.249245	0.249157	0.249077	0.249002	0.24893	0.235148	0.234391	0.233975	0.233725	0.233559	0.233436	0.233335	0.233248	0.233167	0.233091	0.246662	0.246109	0.245781	0.245567	0.245411	0.245287	0.24518	0.245083	0.244993	0.244906	0.250018	0.24912	0.248574	0.24822	0.247974	0.247789	0.247639	0.247511	0.247395	0.247287	0.089838	0.0827712	0.0807433	0.0800986	0.0798693	0.0797742	0.0797255	0.0796938	0.0796688	0.0796465	0.0896797	0.0893537	0.0892222	0.089157	0.0891164	0.0890855	0.0890588	0.089034	0.0890102	0.0889868	0.132051	0.131683	0.131538	0.131464	0.131416	0.131379	0.131345	0.131314	0.131284	0.131254	0.172737	0.17207	0.171835	0.171729	0.171668	0.171623	0.171584	0.171549	0.171515	0.171482	0.179314	0.178964	0.178811	0.178725	0.178665	0.178614	0.178567	0.178522	0.178479	316step	0.178436	0.199659
0.178436	0.202671	0.197219	0.194802	0.1937	0.193174	0.192901	0.192741	0.192634	0.19255	0.192479	0.25634	0.255779	0.255453	0.255244	0.255095	0.254975	0.254872	0.254777	0.254688	0.254602	0.248799	0.248189	0.247844	0.247631	0.247483	0.24737	0.247276	0.247191	0.247113	0.247039	0.245226	0.244594	0.24424	0.244024	0.243878	0.243769	0.24368	0.243601	0.243528	0.243459	0.251441	0.250436	0.249847	0.249478	0.249229	0.249045	0.248898	0.248772	0.24866	0.248555	0.0938912	0.087357	0.0854968	0.0848975	0.0846785	0.0845849	0.0845356	0.0845029	0.0844768	0.0844536	0.0942807	0.094004	0.0938811	0.0938162	0.0937744	0.0937425	0.0937149	0.0936893	0.0936647	0.0936406	0.133285	0.132814	0.132639	0.132555	0.132505	0.132467	0.132435	0.132405	0.132377	0.13235	0.175215	0.174617	0.17438	0.174266	0.174197	0.174147	0.174105	0.174066	0.174029	0.173992	0.179636	0.179296	0.179142	0.179057	0.178998	0.17895	0.178906	0.178865	0.178826	317step	0.178787	0.19954
0.178787	0.208174	0.201987	0.199254	0.198011	0.197417	0.19711	0.19693	0.196809	0.196715	0.196634	0.250991	0.250265	0.249869	0.249631	0.249469	0.249344	0.249239	0.249143	0.249054	0.248968	0.244176	0.243335	0.242889	0.242629	0.242461	0.242339	0.24224	0.242154	0.242076	0.242002	0.245281	0.24451	0.244086	0.243831	0.243659	0.24353	0.243425	0.243332	0.243247	0.243166	0.24269	0.241607	0.240983	0.240603	0.240355	0.24018	0.240045	0.239932	0.239834	0.239743	0.089818	0.0837739	0.0820458	0.0814911	0.0812894	0.0812027	0.081156	0.0811243	0.0810983	0.0810749	0.0907091	0.0903509	0.0902142	0.0901494	0.0901103	0.0900809	0.0900556	0.0900322	0.0900098	0.0899878	0.134585	0.134138	0.133962	0.133875	0.133821	0.133779	0.133743	0.133709	0.133677	0.133645	0.178266	0.17763	0.177394	0.177281	0.177213	0.177162	0.177119	0.177078	0.177039	0.177001	0.179725	0.179309	0.179127	0.179029	0.178961	0.178905	0.178854	0.178805	0.178757	318step	0.17871	0.199218
0.17871	0.213503	0.208171	0.205826	0.20476	0.204248	0.203978	0.203817	0.203704	0.203615	0.203537	0.249917	0.249239	0.248861	0.24863	0.248471	0.248349	0.248247	0.248154	0.248068	0.247986	0.230596	0.229636	0.229137	0.228852	0.22867	0.22854	0.228436	0.228346	0.228265	0.228188	0.253605	0.252573	0.252011	0.251683	0.251472	0.251323	0.251205	0.251106	0.251016	0.250932	0.251247	0.250141	0.249497	0.2491	0.248839	0.248651	0.248505	0.248382	0.248273	0.248173	0.0929375	0.0864434	0.084552	0.0839413	0.0837196	0.0836253	0.0835754	0.083542	0.083515	0.0834907	0.0964572	0.0961322	0.0960006	0.0959339	0.0958908	0.0958571	0.0958273	0.0957993	0.0957722	0.0957456	0.134619	0.134256	0.134117	0.134047	0.134002	0.133967	0.133935	0.133906	0.133877	0.133849	0.175598	0.175002	0.174782	0.17468	0.174619	0.174575	0.174537	0.174502	0.174469	0.174436	0.180365	0.180067	0.179931	0.179853	0.179797	0.179749	0.179705	0.179662	0.179621	319step	0.17958	0.199173
0.17958	0.195506	0.190048	0.187641	0.186549	0.18603	0.185764	0.18561	0.185508	0.18543	0.185364	0.246136	0.245696	0.245438	0.245268	0.245143	0.24504	0.244949	0.244864	0.244784	0.244705	0.236778	0.236085	0.235713	0.23549	0.235339	0.235224	0.235128	0.235042	0.234962	0.234886	0.251018	0.25051	0.250208	0.250011	0.249869	0.249756	0.249659	0.249571	0.249488	0.249409	0.247505	0.246478	0.245879	0.245508	0.245262	0.245083	0.244942	0.244822	0.244715	0.244616	0.0985641	0.0918726	0.089958	0.0893435	0.0891192	0.0890221	0.0889693	0.0889331	0.0889035	0.0888767	0.0944669	0.094176	0.0940588	0.0939996	0.0939614	0.0939313	0.0939047	0.0938796	0.0938553	0.0938314	0.133402	0.132942	0.132766	0.132682	0.13263	0.132589	0.132554	0.132521	0.132489	0.132457	0.178479	0.177905	0.177687	0.177583	0.17752	0.177473	0.177433	0.177395	0.17736	0.177324	0.176666	0.176344	0.176201	0.17612	0.17606	0.176008	0.17596	0.175914	0.175868	320step	0.175824	0.199117
0.175824	0.19713	0.191162	0.18852	0.187322	0.186756	0.186469	0.186307	0.186202	0.186124	0.186059	0.249039	0.248401	0.248045	0.247825	0.247675	0.247558	0.24746	0.247372	0.247289	0.24721	0.230913	0.230116	0.22967	0.229399	0.22922	0.229088	0.228981	0.228889	0.228806	0.228727	0.246977	0.246364	0.246007	0.24578	0.245619	0.245495	0.245389	0.245295	0.245208	0.245125	0.254202	0.25309	0.252446	0.252051	0.251791	0.251606	0.251463	0.251344	0.251239	0.251143	0.0939882	0.0867212	0.0846214	0.0839443	0.0836972	0.083591	0.0835342	0.083496	0.0834652	0.0834376	0.094604	0.0942727	0.0941407	0.0940742	0.0940312	0.0939974	0.0939675	0.0939395	0.0939123	0.0938857	0.138649	0.138306	0.138168	0.138096	0.138048	0.13801	0.137976	0.137944	0.137914	0.137884	0.172459	0.171997	0.171808	0.171712	0.171651	0.171605	0.171566	0.171529	0.171494	0.171459	0.177879	0.177493	0.177323	0.177226	0.177155	0.177094	0.177037	0.176983	0.17693	321step	0.176877	0.199439
0.176877	0.20095	0.194129	0.191102	0.189727	0.189076	0.188747	0.188563	0.188446	0.18836	0.188288	0.248499	0.24819	0.248002	0.247872	0.24777	0.247683	0.247604	0.247529	0.247458	0.247388	0.248026	0.247512	0.247215	0.247027	0.246896	0.246795	0.24671	0.246635	0.246564	0.246498	0.247038	0.246533	0.246235	0.246043	0.245907	0.2458	0.24571	0.24563	0.245554	0.245482	0.256844	0.255656	0.254962	0.254534	0.25425	0.254046	0.253886	0.253753	0.253634	0.253525	0.0963585	0.0895268	0.0875553	0.0869242	0.086698	0.0866038	0.0865554	0.086524	0.0864992	0.0864771	0.0864359	0.0861709	0.0860531	0.0859906	0.0859506	0.0859201	0.0858941	0.08587	0.0858471	0.0858247	0.129462	0.129147	0.129018	0.128951	0.128908	0.128875	0.128846	0.128819	0.128793	0.128767	0.179431	0.178863	0.178644	0.178536	0.178469	0.178417	0.178372	0.17833	0.178289	0.17825	0.178256	0.17801	0.17789	0.177815	0.177758	0.177708	0.177661	0.177616	0.177572	322step	0.177529	0.198976
0.177529	0.203816	0.197927	0.195318	0.194132	0.193569	0.19328	0.193116	0.193008	0.192926	0.192857	0.243119	0.242542	0.242215	0.242011	0.241869	0.241759	0.241665	0.241581	0.241501	0.241425	0.249067	0.248171	0.247707	0.247441	0.24727	0.247145	0.247044	0.246956	0.246876	0.246799	0.249904	0.249342	0.24901	0.248796	0.248643	0.248524	0.248424	0.248334	0.24825	0.248171	0.245959	0.245075	0.244543	0.244204	0.243972	0.2438	0.243664	0.243548	0.243444	0.243348	0.0939751	0.0869162	0.0848657	0.0842064	0.0839691	0.0838693	0.0838175	0.0837834	0.0837562	0.0837318	0.0919935	0.0916739	0.0915463	0.0914828	0.0914425	0.0914114	0.0913842	0.0913588	0.0913343	0.0913102	0.132772	0.132419	0.13228	0.132209	0.132163	0.132125	0.132093	0.132062	0.132032	0.132002	0.167926	0.167461	0.167293	0.167207	0.167149	0.167102	0.16706	0.16702	0.166982	0.166944	0.174286	0.173859	0.17368	0.173582	0.173514	0.173458	0.173406	0.173357	0.17331	323step	0.173263	0.19932
0.173263	0.211957	0.205263	0.202259	0.200875	0.20021	0.199866	0.199668	0.199537	0.199438	0.199355	0.252181	0.25165	0.251348	0.251156	0.251018	0.250907	0.250811	0.250723	0.25064	0.25056	0.239432	0.238857	0.238521	0.238309	0.238161	0.238048	0.237954	0.237871	0.237794	0.237721	0.240888	0.240449	0.240182	0.240004	0.239874	0.239769	0.239678	0.239596	0.239519	0.239444	0.244838	0.244053	0.24358	0.243276	0.243065	0.242907	0.242777	0.242665	0.242564	0.242469	0.0941518	0.0865889	0.0843795	0.0836599	0.0833968	0.0832852	0.0832277	0.0831906	0.0831616	0.0831361	0.0939858	0.0936619	0.0935272	0.0934565	0.0934095	0.0933719	0.0933385	0.0933069	0.0932763	0.0932463	0.130605	0.130193	0.130038	0.129959	0.129909	0.12987	0.129837	0.129806	0.129776	0.129746	0.179688	0.179201	0.179002	0.178903	0.178841	0.178795	0.178754	0.178717	0.17868	0.178645	0.167212	0.166938	0.166812	0.166737	0.166683	0.166638	0.166596	0.166556	0.166516	324step	0.166478	0.198085
0.166478	0.201507	0.196512	0.194295	0.193281	0.192793	0.192536	0.192384	0.192278	0.192195	0.192122	0.25176	0.251083	0.250702	0.250468	0.250307	0.250182	0.250077	0.249983	0.249894	0.24981	0.237678	0.236983	0.236591	0.236352	0.236191	0.236072	0.235975	0.23589	0.235812	0.23574	0.243502	0.243101	0.242853	0.242682	0.242552	0.242445	0.242349	0.242262	0.242179	0.242099	0.250883	0.250024	0.249507	0.249176	0.248947	0.248775	0.248636	0.248516	0.248408	0.248307	0.0895306	0.0823624	0.0802404	0.0795574	0.0793152	0.0792168	0.079168	0.0791373	0.0791136	0.0790928	0.0928129	0.0923734	0.0922141	0.0921423	0.0921005	0.0920701	0.0920443	0.0920206	0.0919979	0.0919757	0.13222	0.131833	0.131684	0.131609	0.13156	0.131522	0.131489	0.131457	0.131427	0.131398	0.165232	0.1647	0.164493	0.164391	0.164328	0.164281	0.16424	0.164202	0.164166	0.16413	0.178487	0.178094	0.177928	0.177835	0.177766	0.177708	0.177653	0.177601	0.17755	325step	0.1775	0.198832
0.1775	0.191725	0.184953	0.181945	0.180578	0.179933	0.179608	0.179427	0.179312	0.179229	0.17916	0.253719	0.253341	0.253112	0.252955	0.252834	0.252732	0.252641	0.252555	0.252473	0.252394	0.241396	0.240623	0.240211	0.239968	0.239807	0.239687	0.239588	0.239501	0.239422	0.239346	0.247242	0.246714	0.246409	0.246215	0.246078	0.24597	0.245878	0.245796	0.245718	0.245644	0.250287	0.249379	0.248836	0.248491	0.248254	0.248078	0.247938	0.247817	0.247709	0.247609	0.0971837	0.0898535	0.0877258	0.0870389	0.0867903	0.0866858	0.0866314	0.0865955	0.0865667	0.0865409	0.0908356	0.0903304	0.0901456	0.0900657	0.0900221	0.0899918	0.0899668	0.089944	0.0899222	0.0899008	0.139597	0.139262	0.139128	0.139061	0.139018	0.138985	0.138956	0.138929	0.138903	0.138877	0.16779	0.167252	0.167054	0.166959	0.166901	0.166858	0.166821	0.166787	0.166755	0.166723	0.175202	0.174886	0.174738	0.17465	0.174584	0.174528	0.174475	0.174425	0.174376	326step	0.174328	0.198451
0.174328	0.206814	0.200467	0.197663	0.196394	0.195794	0.195489	0.195316	0.195202	0.195116	0.195044	0.260481	0.259995	0.259712	0.259526	0.259389	0.259276	0.259176	0.259083	0.258994	0.258908	0.230279	0.229481	0.229051	0.228797	0.228628	0.228503	0.228399	0.228308	0.228223	0.228144	0.237073	0.236475	0.236126	0.235903	0.235742	0.235616	0.235507	0.235409	0.235317	0.23523	0.243477	0.242413	0.241787	0.241396	0.241131	0.240936	0.24078	0.240646	0.240526	0.240415	0.0969583	0.0904667	0.0885475	0.087915	0.0876809	0.0875798	0.0875261	0.0874901	0.0874613	0.0874354	0.0968352	0.0965494	0.0964254	0.0963578	0.0963116	0.0962745	0.0962413	0.09621	0.0961796	0.0961499	0.135356	0.135013	0.134883	0.134817	0.134774	0.134741	0.134711	0.134684	0.134657	0.134632	0.177806	0.177252	0.177034	0.176929	0.176865	0.176818	0.176778	0.176742	0.176707	0.176673	0.170428	0.169991	0.169807	0.16971	0.169645	0.169592	0.169544	0.169499	0.169454	327step	0.169411	0.19808
0.169411	0.209568	0.203146	0.200298	0.198999	0.198379	0.198059	0.197873	0.197749	0.197653	0.197572	0.241753	0.241285	0.241015	0.240844	0.240723	0.240627	0.240545	0.240471	0.240401	0.240334	0.243593	0.243142	0.242868	0.242687	0.242554	0.242448	0.242357	0.242273	0.242195	0.24212	0.238799	0.238282	0.237962	0.237746	0.237585	0.237455	0.237342	0.23724	0.237144	0.237053	0.253243	0.252382	0.251862	0.251528	0.251296	0.251122	0.25098	0.250858	0.250748	0.250645	0.0907423	0.0833768	0.081273	0.0806089	0.080374	0.0802772	0.080228	0.0801962	0.0801711	0.0801489	0.0966891	0.0962837	0.0961275	0.0960515	0.0960039	0.0959677	0.0959362	0.095907	0.095879	0.0958515	0.129692	0.129332	0.129192	0.129121	0.129075	0.129037	0.129004	0.128973	0.128944	0.128914	0.178488	0.178013	0.177826	0.177734	0.177676	0.177631	0.177592	0.177556	0.177521	0.177486	0.175939	0.175734	0.175628	0.175559	0.175505	0.175458	0.175413	0.17537	0.175328	328step	0.175286	0.197594
0.175286	0.194655	0.189602	0.18734	0.186299	0.185796	0.185532	0.185377	0.185272	0.18519	0.18512	0.248989	0.248443	0.248136	0.247946	0.247814	0.247712	0.247625	0.247546	0.247473	0.247402	0.240631	0.240098	0.239791	0.239596	0.239457	0.239348	0.239254	0.23917	0.23909	0.239015	0.251098	0.250482	0.250125	0.249899	0.249741	0.24962	0.249519	0.249429	0.249347	0.249268	0.257437	0.25648	0.255911	0.255551	0.255306	0.255125	0.25498	0.254857	0.254747	0.254645	0.0943263	0.0872567	0.085244	0.0845991	0.0843641	0.0842629	0.0842083	0.0841712	0.0841409	0.0841135	0.0892886	0.0889873	0.0888605	0.0887963	0.088756	0.0887252	0.0886985	0.0886736	0.0886496	0.0886261	0.133678	0.133271	0.133122	0.133049	0.133002	0.132967	0.132936	0.132907	0.132879	0.132852	0.172315	0.171943	0.171777	0.171689	0.171631	0.171587	0.171548	0.171511	0.171476	0.171441	0.179085	0.178797	0.178663	0.178586	0.178532	0.178487	0.178446	0.178407	0.178369	329step	0.178331	0.197749
0.178331	0.18784	0.182497	0.180117	0.179028	0.178508	0.17824	0.178087	0.177986	0.177909	0.177844	0.247195	0.246805	0.246576	0.246425	0.246312	0.246218	0.246134	0.246056	0.245981	0.245908	0.234759	0.234247	0.233958	0.233779	0.233655	0.233558	0.233477	0.233404	0.233335	0.23327	0.243703	0.243149	0.242821	0.242605	0.242449	0.242324	0.242217	0.24212	0.24203	0.241944	0.257221	0.256243	0.255677	0.255329	0.255098	0.254931	0.2548	0.25469	0.254593	0.254502	0.0892081	0.0824373	0.0805005	0.079879	0.0796539	0.0795585	0.0795087	0.0794758	0.0794496	0.0794262	0.0995528	0.099052	0.0988638	0.0987747	0.0987197	0.0986777	0.0986407	0.0986061	0.0985725	0.0985396	0.139245	0.13884	0.138691	0.13862	0.138576	0.138542	0.138513	0.138486	0.13846	0.138435	0.169803	0.169321	0.169123	0.169024	0.168962	0.168915	0.168874	0.168836	0.168799	0.168763	0.170992	0.170765	0.170653	0.170583	0.170529	0.170483	0.170439	0.170396	0.170355	330step	0.170314	0.197476
0.170314	0.202477	0.196757	0.194194	0.193016	0.19245	0.192157	0.191987	0.191875	0.191789	0.191717	0.258402	0.257733	0.257356	0.257124	0.256964	0.256841	0.256737	0.256644	0.256558	0.256475	0.228257	0.227446	0.227016	0.226763	0.226595	0.22647	0.226367	0.226276	0.226193	0.226114	0.246212	0.2456	0.245249	0.245025	0.244865	0.244739	0.244631	0.244533	0.244442	0.244355	0.248008	0.247076	0.246527	0.246183	0.245951	0.245779	0.245642	0.245525	0.245419	0.245321	0.0920192	0.0852908	0.0833238	0.0826832	0.0824492	0.0823504	0.0822993	0.0822663	0.0822405	0.0822177	0.0961473	0.0958777	0.0957574	0.0956899	0.0956434	0.0956058	0.0955722	0.0955407	0.0955103	0.0954804	0.135571	0.135051	0.134868	0.134783	0.134732	0.134693	0.13466	0.13463	0.1346	0.134572	0.173725	0.17329	0.173111	0.173019	0.172958	0.172911	0.172869	0.172831	0.172793	0.172757	0.171298	0.171023	0.170895	0.170818	0.170759	0.170708	0.17066	0.170614	0.170568	331step	0.170523	0.197388
0.170523	0.201644	0.195626	0.192928	0.191688	0.191092	0.190784	0.190606	0.190489	0.190399	0.190323	0.248125	0.247591	0.247285	0.247089	0.246951	0.246841	0.246747	0.246661	0.24658	0.246502	0.237021	0.236372	0.236012	0.235793	0.235644	0.235531	0.235439	0.235357	0.235282	0.235211	0.240987	0.240326	0.239937	0.239689	0.239516	0.239383	0.239272	0.239174	0.239083	0.238998	0.251383	0.250513	0.249983	0.249642	0.24941	0.249239	0.249104	0.248991	0.248891	0.248799	0.091214	0.083612	0.0814392	0.0807484	0.0805023	0.080401	0.0803498	0.0803173	0.0802922	0.0802701	0.0894008	0.089052	0.0889128	0.0888447	0.0888029	0.0887715	0.0887448	0.0887201	0.0886965	0.0886735	0.133165	0.132801	0.132649	0.13257	0.132519	0.13248	0.132447	0.132416	0.132386	0.132356	0.172195	0.171626	0.171408	0.171305	0.171244	0.171199	0.171162	0.171128	0.171095	0.171063	0.177816	0.177517	0.177386	0.17731	0.177253	0.177203	0.177157	0.177112	0.177068	332step	0.177024	0.197481
0.177024	0.195497	0.189695	0.187097	0.185907	0.185339	0.185049	0.184885	0.184779	0.1847	0.184634	0.24766	0.247303	0.247085	0.246937	0.246826	0.246734	0.246653	0.246577	0.246505	0.246435	0.228627	0.227948	0.227577	0.227353	0.227201	0.227087	0.226993	0.22691	0.226833	0.226761	0.243323	0.242741	0.242399	0.242178	0.242018	0.241891	0.241782	0.241685	0.241593	0.241506	0.249696	0.248801	0.248269	0.247931	0.247699	0.247527	0.247389	0.24727	0.247164	0.247065	0.0884816	0.0817002	0.0797329	0.0790985	0.0788687	0.0787717	0.0787214	0.0786884	0.0786623	0.0786391	0.090532	0.0901335	0.0899828	0.0899117	0.0898687	0.0898363	0.0898085	0.0897826	0.0897577	0.0897333	0.136278	0.135991	0.135873	0.135808	0.135764	0.135728	0.135697	0.135668	0.135639	0.135612	0.175269	0.174938	0.174792	0.174713	0.174659	0.174618	0.174581	0.174546	0.174513	0.17448	0.17124	0.170984	0.170866	0.170793	0.170738	0.170688	0.170642	0.170597	0.170553	333step	0.17051	0.197036
0.17051	0.203536	0.197806	0.195265	0.19411	0.193563	0.193284	0.193125	0.193022	0.192944	0.192879	0.250245	0.249875	0.249652	0.249501	0.249386	0.24929	0.249204	0.249123	0.249047	0.248972	0.23602	0.235343	0.234982	0.234767	0.234624	0.234517	0.234428	0.23435	0.234277	0.234208	0.238212	0.237767	0.237496	0.237313	0.237176	0.237064	0.236967	0.236877	0.236793	0.236713	0.248987	0.248105	0.247576	0.247238	0.247007	0.246835	0.246697	0.246578	0.246471	0.246371	0.0918611	0.0844054	0.0822213	0.0815096	0.0812499	0.0811402	0.0810837	0.0810473	0.0810189	0.0809941	0.0878529	0.0875269	0.0873948	0.0873299	0.0872905	0.0872613	0.0872367	0.0872141	0.0871926	0.0871716	0.135506	0.135152	0.135001	0.134922	0.134871	0.13483	0.134796	0.134763	0.134732	0.134702	0.17217	0.171569	0.171361	0.171265	0.171207	0.171163	0.171125	0.17109	0.171057	0.171024	0.18081	0.180565	0.180452	0.180385	0.180334	0.180291	0.180251	0.180213	0.180176	334step	0.180139	0.196954
0.180139	0.197974	0.192054	0.189406	0.188192	0.187611	0.187312	0.187141	0.187028	0.186943	0.186872	0.24965	0.249075	0.248755	0.248558	0.248422	0.248316	0.248226	0.248145	0.248068	0.247994	0.232066	0.231403	0.231036	0.230812	0.23066	0.230545	0.23045	0.230367	0.230289	0.230216	0.245192	0.244541	0.244159	0.243913	0.243738	0.243601	0.243485	0.243382	0.243285	0.243194	0.254316	0.25329	0.252696	0.252328	0.252081	0.2519	0.251755	0.251632	0.251521	0.251417	0.0890081	0.0823844	0.0805177	0.0799218	0.079705	0.0796125	0.0795641	0.0795323	0.0795073	0.0794852	0.0914686	0.0911658	0.0910436	0.0909821	0.0909427	0.090912	0.090885	0.0908597	0.0908353	0.0908113	0.12866	0.128214	0.128046	0.127965	0.127917	0.12788	0.12785	0.127821	0.127794	0.127768	0.17471	0.174228	0.174029	0.173929	0.173865	0.173818	0.173777	0.173739	0.173703	0.173667	0.16987	0.169571	0.169436	0.169359	0.169305	0.169259	0.169216	0.169175	0.169135	335step	0.169096	0.196589
0.169096	0.205078	0.199109	0.196441	0.195212	0.194615	0.194301	0.194113	0.193984	0.193884	0.193797	0.243251	0.242748	0.242462	0.242282	0.242154	0.242053	0.241966	0.241887	0.241812	0.24174	0.233693	0.232956	0.232552	0.232313	0.232156	0.232042	0.231948	0.231867	0.231792	0.231721	0.24769	0.247167	0.246851	0.246643	0.246493	0.246375	0.246274	0.246183	0.246099	0.246019	0.250566	0.249707	0.249192	0.248865	0.248641	0.248476	0.248343	0.248231	0.24813	0.248037	0.0853708	0.0779385	0.0757258	0.0750137	0.0747609	0.0746572	0.0746048	0.074571	0.0745445	0.074521	0.0925458	0.0920677	0.0918979	0.0918206	0.0917757	0.0917435	0.0917167	0.0916924	0.0916694	0.091647	0.128349	0.127929	0.127773	0.127697	0.12765	0.127613	0.127582	0.127553	0.127525	0.127498	0.179161	0.178707	0.178527	0.178437	0.17838	0.178337	0.178299	0.178263	0.178228	0.178195	0.174009	0.173625	0.173468	0.173385	0.173327	0.173279	0.173235	0.173193	0.173152	336step	0.173111	0.197037
0.173111	0.197589	0.19153	0.188821	0.18758	0.186986	0.186681	0.186506	0.186392	0.186307	0.186235	0.240695	0.240186	0.239898	0.239718	0.239591	0.23949	0.239404	0.239325	0.239251	0.239179	0.232371	0.231722	0.231358	0.231135	0.230982	0.230865	0.230768	0.230683	0.230603	0.230528	0.23723	0.236716	0.236421	0.236234	0.236101	0.235996	0.235908	0.235828	0.235754	0.235683	0.245248	0.244446	0.243954	0.243634	0.243409	0.243238	0.243098	0.242978	0.242868	0.242767	0.0935943	0.0860925	0.0839079	0.0832024	0.0829486	0.0828434	0.0827903	0.0827567	0.0827306	0.0827077	0.088458	0.088131	0.0879936	0.0879245	0.0878819	0.0878503	0.0878235	0.087799	0.0877757	0.087753	0.126027	0.125497	0.125308	0.125221	0.125169	0.12513	0.125097	0.125067	0.125039	0.125011	0.172297	0.171788	0.171589	0.171495	0.17144	0.1714	0.171366	0.171334	0.171305	0.171275	0.168837	0.16858	0.168459	0.168386	0.168331	0.168283	0.168239	0.168196	0.168154	337step	0.168113	0.196619
